"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
82	1	11	100	83.6418239260533	41.2689050699445	41.2689050699445	17	14	14
83	1	11	100	83.6418239260533	41.2689050699445	41.2559180569575	14	14	45
84	1	11	100	83.6418239260533	41.2689050699445	41.2689050699445	14	14	14
85	1	11	100	83.6418239260533	41.2689050699445	41.2689050699445	16	14	42
86	1	11	100	83.6418239260533	41.2689050699445	41.2689050699445	13	14	14
87	1	14	100	83.6418239260533	41.2818920829315	41.2818920829315	13	13	13
88	1	14	100	83.6418239260533	41.2818920829315	41.2818920829315	13	13	13
89	1	14	100	83.6418239260533	41.2818920829315	41.2818920829315	13	13	13
90	1	14	100	83.6418239260533	41.2818920829315	41.2818920829315	15	13	13
91	1	14	100	83.6418239260533	41.2818920829315	41.2559180569575	14	13	27
92	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	11	12	12
93	1	13	100	83.6418239260533	41.2948790959185	41.2818920829315	14	12	13
94	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	13	12	12
95	1	13	100	83.6418239260533	41.2948790959185	41.2818920829315	15	12	12
96	1	13	100	83.6418239260533	41.2948790959185	41.2689050699445	16	12	28
97	1	13	100	83.6418239260533	41.2948790959185	41.2818920829315	14	12	25
98	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	24
99	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	14	12	36
100	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	24
101	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	11	12	36
102	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	24
103	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	24
104	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	24
105	1	13	100	83.6418239260533	41.2948790959185	41.2948790959185	12	12	36
106	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	11
107	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	11
108	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
109	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	22
110	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	13	11	22
111	1	13	100	83.6418239260533	41.3078661089055	41.2948790959185	14	11	24
112	1	13	100	83.6418239260533	41.3078661089055	41.2948790959185	12	11	11
113	1	13	100	83.6418239260533	41.3078661089055	41.2948790959185	11	11	23
114	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	22
115	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
116	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	13	11	11
117	1	13	100	83.6418239260533	41.3078661089055	41.2948790959185	11	11	22
118	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	10	11	33
119	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	10	11	33
120	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	14	11	22
121	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	13	11	33
122	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	22
123	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
124	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
125	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
126	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	33
127	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
128	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	44
129	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	10	11	44
130	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	13	11	55
131	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
132	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
133	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
134	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
135	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
136	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	33
137	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
138	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	55
139	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	33
140	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	10	11	44
141	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	44
142	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
143	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
144	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	55
145	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	55
146	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	33
147	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	44
148	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
149	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
150	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	33
151	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	11
152	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	22
153	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
154	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
155	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	33
156	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
157	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
158	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
159	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
160	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	66
161	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	44
162	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	10	11	44
163	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
164	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
165	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
166	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	66
167	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	66
168	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	11	11	55
169	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	66
170	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	66
171	1	13	100	83.6418239260533	41.3078661089055	41.3078661089055	12	11	55
