"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
313	0.60875	18	84.8135125492211	32.9166666666667	214.029683958227	182.022439490899	22	20	18
314	0.6075	18	84.8135125492211	32.9166666666667	214.029683958227	133.628787813387	24	20	21
315	0.60625	18	84.8135125492211	32.9166666666667	214.029683958227	137.484981691932	21	20	24
316	0.605	18	84.8135125492211	32.9166666666667	214.029683958227	128.438928478684	19	20	25
317	0.60375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	22	20	24
318	0.6025	18	84.8135125492211	32.9166666666667	214.029683958227	94.9940543268847	22	20	21
319	0.60125	18	84.8135125492211	32.9166666666667	214.029683958227	152.817513818552	26	20	19
320	0.6	18	84.8135125492211	32.9166666666667	214.029683958227	132.043615926141	26	20	22
321	0.59875	18	84.8135125492211	32.9166666666667	214.029683958227	125.705133135771	28	20	24
322	0.5975	18	84.8135125492211	32.9166666666667	214.029683958227	132.091086738263	21	20	19
323	0.59625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	30	20	20
324	0.595	18	84.8135125492211	32.9166666666667	214.029683958227	139.245816364836	20	20	17
325	0.59375	18	84.8135125492211	32.9166666666667	214.029683958227	134.811628421566	16	20	20
326	0.5925	18	84.8135125492211	32.9166666666667	214.029683958227	114.924553871655	24	20	22
327	0.59125	18	84.8135125492211	32.9166666666667	214.029683958227	193.087379908405	23	20	22
328	0.59	18	84.8135125492211	32.9166666666667	214.029683958227	137.089863904762	21	20	16
329	0.58875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	19	20	22
330	0.5875	18	84.8135125492211	32.9166666666667	214.029683958227	151.741177871663	21	20	13
331	0.58625	18	84.8135125492211	32.9166666666667	214.029683958227	122.01421009148	28	20	24
332	0.585	18	84.8135125492211	32.9166666666667	214.029683958227	142.651361358076	20	20	13
333	0.58375	18	84.8135125492211	32.9166666666667	214.029683958227	140.959796265187	22	20	19
334	0.5825	18	84.8135125492211	32.9166666666667	214.029683958227	125.086332484152	22	20	20
335	0.58125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	18	20	13
336	0.58	18	84.8135125492211	32.9166666666667	214.029683958227	118.708794386314	24	20	26
337	0.57875	18	84.8135125492211	32.9166666666667	214.029683958227	136.01144194684	19	20	27
338	0.5775	18	84.8135125492211	32.9166666666667	214.029683958227	123.448774348819	27	20	27
339	0.57625	18	84.8135125492211	32.9166666666667	214.029683958227	146.839487731031	24	20	20
340	0.575	18	84.8135125492211	32.9166666666667	214.029683958227	165.483030521096	14	20	19
341	0.57375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	30	20	20
342	0.5725	18	84.8135125492211	32.9166666666667	214.029683958227	132.107472889346	24	20	21
343	0.57125	18	84.8135125492211	32.9166666666667	214.029683958227	128.17206586252	24	20	14
344	0.57	18	84.8135125492211	32.9166666666667	214.029683958227	161.839516448272	23	20	11
345	0.56875	18	84.8135125492211	32.9166666666667	214.029683958227	103.129628070767	27	20	11
346	0.5675	18	84.8135125492211	32.9166666666667	214.029683958227	106.159351982355	24	20	21
347	0.56625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	25	20	17
348	0.565	18	84.8135125492211	32.9166666666667	214.029683958227	126.593178698116	27	20	18
349	0.56375	18	84.8135125492211	32.9166666666667	214.029683958227	154.141973037809	32	20	18
350	0.5625	18	84.8135125492211	32.9166666666667	214.029683958227	133.552267983754	31	20	19
351	0.56125	18	84.8135125492211	32.9166666666667	214.029683958227	151.617321675854	26	20	24
352	0.56	18	84.8135125492211	32.9166666666667	214.029683958227	154.804120779127	22	20	13
353	0.55875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	20
354	0.5575	18	84.8135125492211	32.9166666666667	214.029683958227	143.202848489769	28	20	24
355	0.55625	18	84.8135125492211	32.9166666666667	214.029683958227	131.373583976907	19	20	18
356	0.555	18	84.8135125492211	32.9166666666667	214.029683958227	148.821199862664	22	20	19
357	0.55375	18	84.8135125492211	32.9166666666667	214.029683958227	134.9898719428	21	20	20
358	0.5525	18	84.8135125492211	32.9166666666667	214.029683958227	128.124808582837	23	20	21
359	0.55125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	24	20	17
360	0.55	18	84.8135125492211	32.9166666666667	214.029683958227	137.569397876499	22	20	21
361	0.54875	18	84.8135125492211	32.9166666666667	214.029683958227	130.729585241843	28	20	25
362	0.5475	18	84.8135125492211	32.9166666666667	214.029683958227	118.057576115036	28	20	22
363	0.54625	18	84.8135125492211	32.9166666666667	214.029683958227	150.443727309613	18	20	24
364	0.545	18	84.8135125492211	32.9166666666667	214.029683958227	155.238077148472	26	20	23
365	0.54375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	20	20	22
366	0.5425	18	84.8135125492211	32.9166666666667	214.029683958227	166.001587016452	23	20	23
367	0.54125	18	84.8135125492211	32.9166666666667	214.029683958227	159.718478425714	13	20	23
368	0.54	18	84.8135125492211	32.9166666666667	214.029683958227	106.838830545328	22	20	19
369	0.53875	18	84.8135125492211	32.9166666666667	214.029683958227	160.333175987191	26	20	20
370	0.5375	18	84.8135125492211	32.9166666666667	214.029683958227	162.423628639818	19	20	20
371	0.53625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	24	20	20
372	0.535	18	84.8135125492211	32.9166666666667	214.029683958227	108.122525687045	22	20	22
373	0.53375	18	84.8135125492211	32.9166666666667	214.029683958227	106.930941526625	24	20	20
374	0.5325	18	84.8135125492211	32.9166666666667	214.029683958227	120.128278661089	17	20	23
375	0.53125	18	84.8135125492211	32.9166666666667	214.029683958227	131.515400330063	27	20	19
376	0.53	18	84.8135125492211	32.9166666666667	214.029683958227	147.160948451032	22	20	26
377	0.52875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	28	20	25
378	0.5275	18	84.8135125492211	32.9166666666667	214.029683958227	141.719200421696	20	20	11
379	0.52625	18	84.8135125492211	32.9166666666667	214.029683958227	183.78241845683	26	20	18
380	0.525	18	84.8135125492211	32.9166666666667	214.029683958227	108.776084778399	30	20	16
381	0.52375	18	84.8135125492211	32.9166666666667	214.029683958227	139.97090000005	24	20	18
382	0.5225	18	84.8135125492211	32.9166666666667	214.029683958227	145.198347590327	20	20	12
383	0.52125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	22	20	24
384	0.52	18	84.8135125492211	32.9166666666667	214.029683958227	117.035175345852	25	20	22
385	0.51875	18	84.8135125492211	32.9166666666667	214.029683958227	128.130858180234	28	20	22
386	0.5175	18	84.8135125492211	32.9166666666667	214.029683958227	142.179703056979	21	20	20
387	0.51625	18	84.8135125492211	32.9166666666667	214.029683958227	143.003838725878	28	20	13
388	0.515	18	84.8135125492211	32.9166666666667	214.029683958227	148.294294897065	27	20	22
389	0.51375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	24
390	0.5125	18	84.8135125492211	32.9166666666667	214.029683958227	111.093206993256	23	20	19
391	0.51125	18	84.8135125492211	32.9166666666667	214.029683958227	163.496610799349	19	20	22
392	0.51	18	84.8135125492211	32.9166666666667	214.029683958227	126.087631486978	19	20	17
393	0.50875	18	84.8135125492211	32.9166666666667	214.029683958227	108.58356922555	25	20	17
394	0.5075	18	84.8135125492211	32.9166666666667	214.029683958227	194.958462881786	16	20	18
395	0.50625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	28	20	15
396	0.505	18	84.8135125492211	32.9166666666667	214.029683958227	140.273599502667	20	20	22
397	0.50375	18	84.8135125492211	32.9166666666667	214.029683958227	116.249369802589	25	20	12
398	0.5025	18	84.8135125492211	32.9166666666667	214.029683958227	99.9292882392203	23	20	19
399	0.50125	18	84.8135125492211	32.9166666666667	214.029683958227	113.906162895615	16	20	12
400	0.5	18	84.8135125492211	32.9166666666667	214.029683958227	134.797907385547	22	20	20
401	0.49875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	32	20	17
402	0.4975	18	84.8135125492211	32.9166666666667	214.029683958227	147.890793774119	22	20	21
403	0.49625	18	84.8135125492211	32.9166666666667	214.029683958227	126.186248658935	21	20	18
404	0.495	18	84.8135125492211	32.9166666666667	214.029683958227	104.080753927596	23	20	22
405	0.49375	18	84.8135125492211	32.9166666666667	214.029683958227	140.602027869778	19	20	21
406	0.4925	18	84.8135125492211	32.9166666666667	214.029683958227	122.033766493923	26	20	21
407	0.49125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	20
408	0.49	18	84.8135125492211	32.9166666666667	214.029683958227	113.762372973443	23	20	24
409	0.48875	18	84.8135125492211	32.9166666666667	214.029683958227	167.367006310417	24	20	22
410	0.4875	18	84.8135125492211	32.9166666666667	214.029683958227	166.189686762216	14	20	18
411	0.48625	18	84.8135125492211	32.9166666666667	214.029683958227	140.713141513763	25	20	19
412	0.485	18	84.8135125492211	32.9166666666667	214.029683958227	128.781189218865	20	20	22
413	0.48375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	17	20	20
414	0.4825	18	84.8135125492211	32.9166666666667	214.029683958227	149.602542915974	27	20	20
415	0.48125	18	84.8135125492211	32.9166666666667	214.029683958227	102.097021232028	29	20	18
416	0.48	18	84.8135125492211	32.9166666666667	214.029683958227	140.218320410054	20	20	20
417	0.47875	18	84.8135125492211	32.9166666666667	214.029683958227	108.639509649689	21	20	23
418	0.4775	18	84.8135125492211	32.9166666666667	214.029683958227	155.963985252261	18	20	21
419	0.47625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	19	20	15
420	0.475	18	84.8135125492211	32.9166666666667	214.029683958227	133.829146841448	23	20	14
421	0.47375	18	84.8135125492211	32.9166666666667	214.029683958227	141.49221172984	17	20	26
422	0.4725	18	84.8135125492211	32.9166666666667	214.029683958227	130.326665813253	32	20	26
423	0.47125	18	84.8135125492211	32.9166666666667	214.029683958227	128.15927484944	27	20	22
424	0.47	18	84.8135125492211	32.9166666666667	214.029683958227	141.021125759046	27	20	15
425	0.46875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	18	20	19
426	0.4675	18	84.8135125492211	32.9166666666667	214.029683958227	101.823361139265	24	20	19
427	0.46625	18	84.8135125492211	32.9166666666667	214.029683958227	145.157937050709	21	20	21
428	0.465	18	84.8135125492211	32.9166666666667	214.029683958227	132.605371525666	22	20	17
429	0.46375	18	84.8135125492211	32.9166666666667	214.029683958227	151.297410318521	17	20	14
430	0.4625	18	84.8135125492211	32.9166666666667	214.029683958227	126.539696220731	23	20	18
431	0.46125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	25	20	15
432	0.46	18	84.8135125492211	32.9166666666667	214.029683958227	155.143250313544	22	20	19
433	0.45875	18	84.8135125492211	32.9166666666667	214.029683958227	110.166256984722	29	20	21
434	0.4575	18	84.8135125492211	32.9166666666667	214.029683958227	161.57998201238	26	20	16
435	0.45625	18	84.8135125492211	32.9166666666667	214.029683958227	113.051334462006	26	20	20
436	0.455	18	84.8135125492211	32.9166666666667	214.029683958227	136.609657292946	25	20	16
437	0.45375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	18
438	0.4525	18	84.8135125492211	32.9166666666667	214.029683958227	134.059313397373	26	20	20
439	0.45125	18	84.8135125492211	32.9166666666667	214.029683958227	130.385209777982	26	20	22
440	0.45	18	84.8135125492211	32.9166666666667	214.029683958227	102.201877425941	29	20	21
441	0.44875	18	84.8135125492211	32.9166666666667	214.029683958227	159.655550576349	26	20	20
442	0.4475	18	84.8135125492211	32.9166666666667	214.029683958227	133.077519466395	28	20	16
443	0.44625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	20	20	23
444	0.445	18	84.8135125492211	32.9166666666667	214.029683958227	142.451472898752	22	20	21
445	0.44375	18	84.8135125492211	32.9166666666667	214.029683958227	126.686510333824	29	20	21
446	0.4425	18	84.8135125492211	32.9166666666667	214.029683958227	160.627576105301	26	20	19
447	0.44125	18	84.8135125492211	32.9166666666667	214.029683958227	120.535860300717	21	20	20
448	0.44	18	84.8135125492211	32.9166666666667	214.029683958227	148.744054326885	16	20	21
449	0.43875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	15	20	18
450	0.4375	18	84.8135125492211	32.9166666666667	214.029683958227	144.250839559999	13	20	20
451	0.43625	18	84.8135125492211	32.9166666666667	214.029683958227	127.494493257579	18	20	22
452	0.435	18	84.8135125492211	32.9166666666667	214.029683958227	127.844776893883	29	20	27
453	0.43375	18	84.8135125492211	32.9166666666667	214.029683958227	146.155675878831	25	20	19
454	0.4325	18	84.8135125492211	32.9166666666667	214.029683958227	158.817354702032	29	20	18
455	0.43125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	21	20	19
456	0.43	18	84.8135125492211	32.9166666666667	214.029683958227	138.205048480183	30	20	21
457	0.42875	18	84.8135125492211	32.9166666666667	214.029683958227	136.024039068673	21	20	22
458	0.4275	18	84.8135125492211	32.9166666666667	214.029683958227	133.46230515247	19	20	27
459	0.42625	18	84.8135125492211	32.9166666666667	214.029683958227	97.3888728139177	22	20	18
460	0.425	18	84.8135125492211	32.9166666666667	214.029683958227	112.341043975031	22	20	22
461	0.42375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	22
462	0.4225	18	84.8135125492211	32.9166666666667	214.029683958227	110.384055901705	25	20	23
463	0.42125	18	84.8135125492211	32.9166666666667	214.029683958227	101.961338372131	23	20	26
464	0.42	18	84.8135125492211	32.9166666666667	214.029683958227	127.107534728909	15	20	22
465	0.41875	18	84.8135125492211	32.9166666666667	214.029683958227	171.633387150951	24	20	15
466	0.4175	18	84.8135125492211	32.9166666666667	214.029683958227	144.152465848244	26	20	18
467	0.41625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	29	20	19
468	0.415	18	84.8135125492211	32.9166666666667	214.029683958227	124.780234719209	22	20	22
469	0.41375	18	84.8135125492211	32.9166666666667	214.029683958227	140.391173891651	17	20	23
470	0.4125	18	84.8135125492211	32.9166666666667	214.029683958227	139.628965526142	25	20	24
471	0.41125	18	84.8135125492211	32.9166666666667	214.029683958227	139.236591956445	22	20	22
472	0.41	18	84.8135125492211	32.9166666666667	214.029683958227	148.081135647596	23	20	20
473	0.40875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	22
474	0.4075	18	84.8135125492211	32.9166666666667	214.029683958227	133.779475914153	26	20	27
475	0.40625	18	84.8135125492211	32.9166666666667	214.029683958227	165.018311304346	23	20	23
476	0.405	18	84.8135125492211	32.9166666666667	214.029683958227	132.396939686195	20	20	14
477	0.40375	18	84.8135125492211	32.9166666666667	214.029683958227	153.326059653859	19	20	16
478	0.4025	18	84.8135125492211	32.9166666666667	214.029683958227	134.352836419831	19	20	19
479	0.40125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	27
480	0.4	18	84.8135125492211	32.9166666666667	214.029683958227	142.660382114077	22	20	20
481	0.39875	18	84.8135125492211	32.9166666666667	214.029683958227	124.321965074303	25	20	18
482	0.3975	18	84.8135125492211	32.9166666666667	214.029683958227	108.504873078281	21	20	14
483	0.39625	18	84.8135125492211	32.9166666666667	214.029683958227	145.438999073515	21	20	14
484	0.395	18	84.8135125492211	32.9166666666667	214.029683958227	135.033647423057	26	20	24
485	0.39375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	19	20	16
486	0.3925	18	84.8135125492211	32.9166666666667	214.029683958227	123.837207684135	29	20	19
487	0.39125	18	84.8135125492211	32.9166666666667	214.029683958227	130.779637988704	24	20	28
488	0.39	18	84.8135125492211	32.9166666666667	214.029683958227	140.562529127356	26	20	17
489	0.38875	18	84.8135125492211	32.9166666666667	214.029683958227	133.511594164191	18	20	14
490	0.3875	18	84.8135125492211	32.9166666666667	214.029683958227	134.78207587548	26	20	19
491	0.38625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	21	20	22
492	0.385	18	84.8135125492211	32.9166666666667	214.029683958227	141.550454135318	26	20	21
493	0.38375	18	84.8135125492211	32.9166666666667	214.029683958227	112.171686425658	25	20	22
494	0.3825	18	84.8135125492211	32.9166666666667	214.029683958227	110.311982676347	17	20	21
495	0.38125	18	84.8135125492211	32.9166666666667	214.029683958227	142.943243975291	22	20	15
496	0.38	18	84.8135125492211	32.9166666666667	214.029683958227	111.002113458804	26	20	11
497	0.37875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	28	20	19
498	0.3775	18	84.8135125492211	32.9166666666667	214.029683958227	156.467378559648	24	20	23
499	0.37625	18	84.8135125492211	32.9166666666667	214.029683958227	179.35985727891	25	20	17
500	0.375	18	84.8135125492211	32.9166666666667	214.029683958227	169.905889160154	18	20	17
501	0.37375	18	84.8135125492211	32.9166666666667	214.029683958227	163.452226089039	25	20	13
502	0.3725	18	84.8135125492211	32.9166666666667	214.029683958227	127.715298248527	28	20	17
503	0.37125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	22	20	24
504	0.37	18	84.8135125492211	32.9166666666667	214.029683958227	147.825782488963	25	20	21
505	0.36875	18	84.8135125492211	32.9166666666667	214.029683958227	97.9747242054283	17	20	20
506	0.3675	18	84.8135125492211	32.9166666666667	214.029683958227	140.477405934356	25	20	17
507	0.36625	18	84.8135125492211	32.9166666666667	214.029683958227	122.130267239527	20	20	18
508	0.365	18	84.8135125492211	32.9166666666667	214.029683958227	146.329450910953	22	20	24
509	0.36375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	20	20	19
510	0.3625	18	84.8135125492211	32.9166666666667	214.029683958227	176.638095118427	21	20	22
511	0.36125	18	84.8135125492211	32.9166666666667	214.029683958227	128.481986621915	29	20	15
512	0.36	18	84.8135125492211	32.9166666666667	214.029683958227	125.123993249843	20	20	24
513	0.35875	18	84.8135125492211	32.9166666666667	214.029683958227	162.448089143511	13	20	23
514	0.3575	18	84.8135125492211	32.9166666666667	214.029683958227	135.264992037957	18	20	20
515	0.35625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	22	20	22
516	0.355	18	84.8135125492211	32.9166666666667	214.029683958227	112.029073994589	22	20	21
517	0.35375	18	84.8135125492211	32.9166666666667	214.029683958227	104.043220080323	25	20	21
518	0.3525	18	84.8135125492211	32.9166666666667	214.029683958227	132.629209284869	23	20	19
519	0.35125	18	84.8135125492211	32.9166666666667	214.029683958227	159.760317319046	19	20	21
520	0.35	18	84.8135125492211	32.9166666666667	214.029683958227	157.485753114663	23	20	22
521	0.34875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	21
522	0.3475	18	84.8135125492211	32.9166666666667	214.029683958227	118.214929446925	27	20	16
523	0.34625	18	84.8135125492211	32.9166666666667	214.029683958227	127.805875637453	21	20	18
524	0.345	18	84.8135125492211	32.9166666666667	214.029683958227	174.378936958852	19	20	20
525	0.34375	18	84.8135125492211	32.9166666666667	214.029683958227	126.838202957598	19	20	17
526	0.3425	18	84.8135125492211	32.9166666666667	214.029683958227	142.970231619628	17	20	18
527	0.34125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	17
528	0.34	18	84.8135125492211	32.9166666666667	214.029683958227	144.580280959301	24	20	19
529	0.33875	18	84.8135125492211	32.9166666666667	214.029683958227	120.058484384342	20	20	18
530	0.3375	18	84.8135125492211	32.9166666666667	214.029683958227	141.866736615204	17	20	23
531	0.33625	18	84.8135125492211	32.9166666666667	214.029683958227	132.504996794024	23	20	18
532	0.335	18	84.8135125492211	32.9166666666667	214.029683958227	161.745024675266	24	20	20
533	0.33375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	17	20	19
534	0.3325	18	84.8135125492211	32.9166666666667	214.029683958227	114.781220896943	24	20	13
535	0.33125	18	84.8135125492211	32.9166666666667	214.029683958227	135.810589314435	26	20	20
536	0.33	18	84.8135125492211	32.9166666666667	214.029683958227	116.407512415116	28	20	20
537	0.32875	18	84.8135125492211	32.9166666666667	214.029683958227	172.491077646954	19	20	23
538	0.3275	18	84.8135125492211	32.9166666666667	214.029683958227	132.478468898229	23	20	20
539	0.32625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	20	20	16
540	0.325	18	84.8135125492211	32.9166666666667	214.029683958227	118.547121809734	21	20	19
541	0.32375	18	84.8135125492211	32.9166666666667	214.029683958227	109.919872467292	24	20	22
542	0.3225	18	84.8135125492211	32.9166666666667	214.029683958227	150.166585763446	30	20	16
543	0.32125	18	84.8135125492211	32.9166666666667	214.029683958227	110.500794351515	24	20	19
544	0.32	18	84.8135125492211	32.9166666666667	214.029683958227	126.826796798767	21	20	18
545	0.31875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	25	20	22
546	0.3175	18	84.8135125492211	32.9166666666667	214.029683958227	99.372506640102	28	20	20
547	0.31625	18	84.8135125492211	32.9166666666667	214.029683958227	118.743241929721	25	20	18
548	0.315	18	84.8135125492211	32.9166666666667	214.029683958227	107.086957773454	19	20	14
549	0.31375	18	84.8135125492211	32.9166666666667	214.029683958227	133.776462479573	22	20	19
550	0.3125	18	84.8135125492211	32.9166666666667	214.029683958227	117.761948714376	28	20	17
551	0.31125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	19	20	15
552	0.31	18	84.8135125492211	32.9166666666667	214.029683958227	147.364827324999	26	20	19
553	0.30875	18	84.8135125492211	32.9166666666667	214.029683958227	128.495804996461	27	20	15
554	0.3075	18	84.8135125492211	32.9166666666667	214.029683958227	106.799650638214	19	20	17
555	0.30625	18	84.8135125492211	32.9166666666667	214.029683958227	142.621094369034	27	20	20
556	0.305	18	84.8135125492211	32.9166666666667	214.029683958227	147.986654799847	27	20	25
557	0.30375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	24	20	17
558	0.3025	18	84.8135125492211	32.9166666666667	214.029683958227	138.560710126787	13	20	13
559	0.30125	18	84.8135125492211	32.9166666666667	214.029683958227	120.456601263261	22	20	25
560	0.3	18	84.8135125492211	32.9166666666667	214.029683958227	151.957451583604	20	20	15
561	0.29875	18	84.8135125492211	32.9166666666667	214.029683958227	136.951272017884	14	20	21
562	0.2975	18	84.8135125492211	32.9166666666667	214.029683958227	121.610148010858	18	20	22
563	0.29625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	23	20	14
564	0.295	18	84.8135125492211	32.9166666666667	214.029683958227	135.536609745222	23	20	23
565	0.29375	18	84.8135125492211	32.9166666666667	214.029683958227	131.245751519116	20	20	16
566	0.2925	18	84.8135125492211	32.9166666666667	214.029683958227	136.375586353809	17	20	24
567	0.29125	18	84.8135125492211	32.9166666666667	214.029683958227	126.457909449067	22	20	18
568	0.29	18	84.8135125492211	32.9166666666667	214.029683958227	130.692267896306	16	20	25
569	0.28875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	21	20	19
570	0.2875	18	84.8135125492211	32.9166666666667	214.029683958227	172.172118273762	18	20	16
571	0.28625	18	84.8135125492211	32.9166666666667	214.029683958227	115.363472729445	24	20	23
572	0.285	18	84.8135125492211	32.9166666666667	214.029683958227	166.147772778826	19	20	20
573	0.28375	18	84.8135125492211	32.9166666666667	214.029683958227	157.826893532432	18	20	16
574	0.2825	18	84.8135125492211	32.9166666666667	214.029683958227	119.175527049995	25	20	18
575	0.28125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	27	20	19
576	0.28	18	84.8135125492211	32.9166666666667	214.029683958227	133.350755051656	22	20	16
577	0.27875	18	84.8135125492211	32.9166666666667	214.029683958227	124.611039441195	26	20	19
578	0.2775	18	84.8135125492211	32.9166666666667	214.029683958227	158.432545768745	21	20	18
579	0.27625	18	84.8135125492211	32.9166666666667	214.029683958227	126.266057075121	16	20	21
580	0.275	18	84.8135125492211	32.9166666666667	214.029683958227	139.397104783629	26	20	16
581	0.27375	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	22	20	19
582	0.2725	18	84.8135125492211	32.9166666666667	214.029683958227	150.426350490004	29	20	19
583	0.27125	18	84.8135125492211	32.9166666666667	214.029683958227	127.967669772639	22	20	20
584	0.27	18	84.8135125492211	32.9166666666667	214.029683958227	122.927658091036	23	20	20
585	0.26875	18	84.8135125492211	32.9166666666667	214.029683958227	135.633181470799	30	20	19
586	0.2675	18	84.8135125492211	32.9166666666667	214.029683958227	186.811917219916	20	20	18
587	0.26625	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	28
588	0.265	18	84.8135125492211	32.9166666666667	214.029683958227	106.711945206536	33	20	12
589	0.26375	18	84.8135125492211	32.9166666666667	214.029683958227	128.374858396513	20	20	18
590	0.2625	18	84.8135125492211	32.9166666666667	214.029683958227	98.2449504543446	30	20	21
591	0.26125	18	84.8135125492211	32.9166666666667	214.029683958227	143.598685535731	30	20	27
592	0.26	18	84.8135125492211	32.9166666666667	214.029683958227	144.799290621762	20	20	18
593	0.25875	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	14
594	0.2575	18	84.8135125492211	32.9166666666667	214.029683958227	168.25638202424	24	20	18
595	0.25625	18	84.8135125492211	32.9166666666667	214.029683958227	113.050781214472	23	20	20
596	0.255	18	84.8135125492211	32.9166666666667	214.029683958227	171.807466667741	21	20	22
597	0.25375	18	84.8135125492211	32.9166666666667	214.029683958227	142.083294682344	15	20	20
598	0.2525	18	84.8135125492211	32.9166666666667	214.029683958227	105.825922354215	19	20	24
599	0.25125	18	84.8135125492211	32.9166666666667	214.029683958227	-1e+21	26	20	15
600	0.25	18	84.8135125492211	32.9166666666667	214.029683958227	152.459348242853	23	20	18
601	0.24875	18	84.8135125492211	32.9166666666667	214.029683958227	128.371674238505	19	20	21
602	0.2475	18	84.8135125492211	32.9166666666667	214.029683958227	156.557997419985	26	20	22
603	0.24625	18	84.8135125492211	32.9166666666667	214.029683958227	106.100079754874	28	20	25
604	0.245	18	84.8135125492211	32.9166666666667	214.029683958227	122.350400962335	23	20	22
