"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
76	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	92
77	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
78	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
79	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	92
80	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	69
81	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
82	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
83	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
84	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
85	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
86	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
87	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
88	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
89	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
90	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
91	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
92	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
93	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
94	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
95	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
96	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
97	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
98	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
99	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
100	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	92
101	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
102	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
103	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
104	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
105	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
106	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
107	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
108	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
109	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
110	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
111	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
112	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
113	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
114	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
115	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
116	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
117	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
118	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
119	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
120	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	69
121	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
122	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
123	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
124	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
125	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
126	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
127	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
128	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
129	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
130	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
131	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	115
132	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
133	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
134	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
135	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
136	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	92
137	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
138	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
139	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
140	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
141	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	21	23	115
142	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
143	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
144	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	21	23	115
145	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
146	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	115
147	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	24	23	92
148	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	46
149	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
150	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
151	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	69
152	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
153	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
154	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
155	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	22	23	115
156	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	69
157	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	92
158	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
159	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
160	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
161	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
162	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
163	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
164	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
165	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
166	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
167	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
168	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
169	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
170	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
171	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
172	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
173	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
174	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
175	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
176	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
177	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
178	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
179	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	46
180	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
181	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
182	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
183	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
184	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
185	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
186	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
187	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
188	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
189	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
190	1	22	95.2927285856186	49.86828850369	60.328623537088	60.328623537088	23	23	115
