"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
75	1	8	85.1953746327269	39.7715838919696	269.71664102015	237.390674253702	7	7	7
76	1	8	85.1953746327269	39.7715838919696	269.71664102015	231.879521198108	7	7	7
77	1	8	85.1953746327269	39.7715838919696	269.71664102015	246.387909743587	7	7	7
78	1	8	85.1953746327269	39.7715838919696	269.71664102015	228.621824937357	6	7	7
79	1	8	85.1953746327269	39.7715838919696	269.71664102015	261.826835406556	7	7	7
80	1	8	85.1953746327269	39.7715838919696	269.71664102015	219.747750381638	7	7	7
81	1	8	85.1953746327269	39.7715838919696	269.71664102015	242.043331662355	7	7	7
82	1	8	85.1953746327269	39.7715838919696	269.71664102015	219.501729411241	8	7	9
83	1	8	85.1953746327269	39.7715838919696	269.71664102015	215.503738255517	11	7	10
84	1	8	85.1953746327269	39.7715838919696	269.71664102015	222.122072104376	9	7	8
85	1	8	85.1953746327269	39.7715838919696	269.71664102015	216.81175028691	7	7	7
86	1	8	85.1953746327269	39.7715838919696	269.71664102015	231.657787953649	5	7	5
87	1	8	85.1953746327269	39.7715838919696	269.71664102015	231.937257883276	7	7	7
88	1	8	85.1953746327269	39.7715838919696	269.71664102015	227.778928967139	7	7	7
89	1	8	85.1953746327269	39.7715838919696	269.71664102015	229.681139069338	7	7	7
90	1	8	85.1953746327269	39.7715838919696	269.71664102015	244.659802702923	7	7	6
91	1	8	85.1953746327269	39.7715838919696	269.71664102015	232.634394313899	7	7	7
92	1	8	85.1953746327269	39.7715838919696	269.71664102015	231.004541447812	5	7	5
93	1	8	85.1953746327269	39.7715838919696	269.71664102015	228.371631435629	9	7	8
94	1	8	85.1953746327269	39.7715838919696	269.71664102015	213.505571791009	7	7	7
95	1	8	85.1953746327269	39.7715838919696	269.71664102015	226.212995296632	7	7	7
