"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
75	1	10	81.7670568937403	40.3143692058474	207.263438439465	155.995802059987	8	10	7
76	1	10	81.7670568937403	40.3143692058474	207.263438439465	156.314980706135	8	10	6
77	1	10	81.7670568937403	40.3143692058474	207.263438439465	153.618456770165	12	10	7
78	1	10	81.7670568937403	40.3143692058474	207.263438439465	152.439607879035	6	10	10
79	1	10	81.7670568937403	40.3143692058474	207.263438439465	182.142573285468	7	10	9
80	1	10	81.7670568937403	40.3143692058474	207.263438439465	142.169988009456	9	10	6
81	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.226201336538	13	10	12
82	1	10	81.7670568937403	40.3143692058474	207.263438439465	156.235806580272	12	10	6
83	1	10	81.7670568937403	40.3143692058474	207.263438439465	173.727974032554	12	10	12
84	1	10	81.7670568937403	40.3143692058474	207.263438439465	152.048121946333	11	10	12
85	1	10	81.7670568937403	40.3143692058474	207.263438439465	175.996315556043	12	10	10
86	1	10	81.7670568937403	40.3143692058474	207.263438439465	172.024755989134	11	10	9
87	1	10	81.7670568937403	40.3143692058474	207.263438439465	165.052466192562	8	10	10
88	1	10	81.7670568937403	40.3143692058474	207.263438439465	176.043004395649	10	10	8
89	1	10	81.7670568937403	40.3143692058474	207.263438439465	143.588790781124	12	10	8
90	1	10	81.7670568937403	40.3143692058474	207.263438439465	158.042010821192	12	10	9
91	1	10	81.7670568937403	40.3143692058474	207.263438439465	154.381912319695	13	10	10
92	1	10	81.7670568937403	40.3143692058474	207.263438439465	187.47827877586	7	10	8
93	1	10	81.7670568937403	40.3143692058474	207.263438439465	183.439803505268	12	10	10
94	1	10	81.7670568937403	40.3143692058474	207.263438439465	143.091328521382	10	10	7
95	1	10	81.7670568937403	40.3143692058474	207.263438439465	130.105600726013	12	10	13
96	1	10	81.7670568937403	40.3143692058474	207.263438439465	171.162235258065	12	10	10
97	1	10	81.7670568937403	40.3143692058474	207.263438439465	153.095497123585	8	10	10
98	1	10	81.7670568937403	40.3143692058474	207.263438439465	149.56760832883	12	10	9
99	1	10	81.7670568937403	40.3143692058474	207.263438439465	168.128575792922	9	10	10
100	1	10	81.7670568937403	40.3143692058474	207.263438439465	167.970502578492	9	10	10
101	1	10	81.7670568937403	40.3143692058474	207.263438439465	188.306089194113	9	10	7
102	1	10	81.7670568937403	40.3143692058474	207.263438439465	162.745034106745	10	10	7
103	1	10	81.7670568937403	40.3143692058474	207.263438439465	172.634358617387	13	10	10
104	1	10	81.7670568937403	40.3143692058474	207.263438439465	168.16405393148	8	10	9
105	1	10	81.7670568937403	40.3143692058474	207.263438439465	164.593124487858	14	10	9
106	1	10	81.7670568937403	40.3143692058474	207.263438439465	155.090639163247	12	10	10
107	1	10	81.7670568937403	40.3143692058474	207.263438439465	165.770874017398	11	10	12
108	1	10	81.7670568937403	40.3143692058474	207.263438439465	168.234833684452	6	10	10
109	1	10	81.7670568937403	40.3143692058474	207.263438439465	155.443990647419	12	10	10
110	1	10	81.7670568937403	40.3143692058474	207.263438439465	167.106484185373	7	10	7
111	1	10	81.7670568937403	40.3143692058474	207.263438439465	154.568343843396	14	10	12
112	1	10	81.7670568937403	40.3143692058474	207.263438439465	160.70029117651	7	10	7
113	1	10	81.7670568937403	40.3143692058474	207.263438439465	146.873802364703	9	10	7
114	1	10	81.7670568937403	40.3143692058474	207.263438439465	150.408929561151	9	10	8
115	1	10	81.7670568937403	40.3143692058474	207.263438439465	151.401134309364	11	10	13
116	1	10	81.7670568937403	40.3143692058474	207.263438439465	154.562372806347	11	10	9
117	1	10	81.7670568937403	40.3143692058474	207.263438439465	165.402598142079	9	10	10
118	1	10	81.7670568937403	40.3143692058474	207.263438439465	157.365212817809	10	10	10
119	1	10	81.7670568937403	40.3143692058474	207.263438439465	150.266352927917	11	10	10
120	1	10	81.7670568937403	40.3143692058474	207.263438439465	158.515779870393	8	10	10
121	1	10	81.7670568937403	40.3143692058474	207.263438439465	166.177532909224	10	10	12
122	1	10	81.7670568937403	40.3143692058474	207.263438439465	168.400415829454	8	10	10
123	1	10	81.7670568937403	40.3143692058474	207.263438439465	167.382877907758	9	10	11
124	1	10	81.7670568937403	40.3143692058474	207.263438439465	165.851528561298	7	10	10
125	1	10	81.7670568937403	40.3143692058474	207.263438439465	147.362541265961	8	10	10
126	1	10	81.7670568937403	40.3143692058474	207.263438439465	141.177054046635	10	10	13
127	1	10	81.7670568937403	40.3143692058474	207.263438439465	137.12169699005	11	10	10
128	1	10	81.7670568937403	40.3143692058474	207.263438439465	140.479050812117	8	10	10
129	1	10	81.7670568937403	40.3143692058474	207.263438439465	157.565462369938	6	10	8
130	1	10	81.7670568937403	40.3143692058474	207.263438439465	184.399314746174	10	10	10
131	1	10	81.7670568937403	40.3143692058474	207.263438439465	185.145723690386	11	10	12
132	1	10	81.7670568937403	40.3143692058474	207.263438439465	151.885446160164	11	10	12
133	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.770638912674	9	10	10
134	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.91087519018	12	10	10
135	1	10	81.7670568937403	40.3143692058474	207.263438439465	138.449021160436	11	10	10
136	1	10	81.7670568937403	40.3143692058474	207.263438439465	161.273670925925	12	10	10
137	1	10	81.7670568937403	40.3143692058474	207.263438439465	137.233756385429	7	10	11
138	1	10	81.7670568937403	40.3143692058474	207.263438439465	155.839183034877	8	10	12
139	1	10	81.7670568937403	40.3143692058474	207.263438439465	157.874847688733	6	10	9
140	1	10	81.7670568937403	40.3143692058474	207.263438439465	151.599470395995	9	10	10
141	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.384184543305	13	10	12
142	1	10	81.7670568937403	40.3143692058474	207.263438439465	162.636092391943	8	10	12
143	1	10	81.7670568937403	40.3143692058474	207.263438439465	175.129120641062	11	10	9
144	1	10	81.7670568937403	40.3143692058474	207.263438439465	183.835177970823	9	10	10
145	1	10	81.7670568937403	40.3143692058474	207.263438439465	202.088656842258	10	10	10
146	1	10	81.7670568937403	40.3143692058474	207.263438439465	163.110619372972	13	10	9
147	1	10	81.7670568937403	40.3143692058474	207.263438439465	181.285317137846	11	10	12
148	1	10	81.7670568937403	40.3143692058474	207.263438439465	160.195676750082	9	10	10
149	1	10	81.7670568937403	40.3143692058474	207.263438439465	143.542925525038	8	10	10
150	1	10	81.7670568937403	40.3143692058474	207.263438439465	177.005708632257	6	10	8
151	1	10	81.7670568937403	40.3143692058474	207.263438439465	169.704398991622	11	10	9
152	1	10	81.7670568937403	40.3143692058474	207.263438439465	177.347379595935	6	10	7
153	1	11	83.0579192765678	38.788408134363	217.210524461024	217.210524461024	8	11	11
154	1	11	83.0579192765678	38.788408134363	217.210524461024	170.131499984769	9	11	9
155	1	11	83.0579192765678	38.788408134363	217.210524461024	181.394790773587	11	11	13
156	1	11	83.0579192765678	38.788408134363	217.210524461024	155.434273824574	13	11	12
157	1	11	83.0579192765678	38.788408134363	217.210524461024	199.86886366518	11	11	13
158	1	11	83.0579192765678	38.788408134363	217.210524461024	154.001883069655	10	11	9
159	1	11	83.0579192765678	38.788408134363	217.210524461024	183.121050495849	14	11	14
160	1	11	83.0579192765678	38.788408134363	217.210524461024	142.868579641807	8	11	14
161	1	11	83.0579192765678	38.788408134363	217.210524461024	157.727360528053	12	11	10
162	1	11	83.0579192765678	38.788408134363	217.210524461024	181.009017395064	10	11	10
163	1	11	83.0579192765678	38.788408134363	217.210524461024	154.501292588889	6	11	9
164	1	11	83.0579192765678	38.788408134363	217.210524461024	165.859624008229	7	11	10
165	1	11	83.0579192765678	38.788408134363	217.210524461024	179.703541544991	7	11	10
166	1	11	83.0579192765678	38.788408134363	217.210524461024	177.720831088029	14	11	13
167	1	11	83.0579192765678	38.788408134363	217.210524461024	162.519656419446	13	11	9
168	1	11	83.0579192765678	38.788408134363	217.210524461024	184.843984869581	14	11	7
169	1	11	83.0579192765678	38.788408134363	217.210524461024	148.868254584308	10	11	14
170	1	11	83.0579192765678	38.788408134363	217.210524461024	165.853661739197	11	11	10
171	1	11	83.0579192765678	38.788408134363	217.210524461024	166.594346606684	10	11	13
172	1	11	83.0579192765678	38.788408134363	217.210524461024	162.016064607351	10	11	14
173	1	11	83.0579192765678	38.788408134363	217.210524461024	168.72456025878	8	11	7
174	1	11	83.0579192765678	38.788408134363	217.210524461024	170.670797271291	15	11	10
175	1	11	83.0579192765678	38.788408134363	217.210524461024	144.822989085168	7	11	10
176	1	11	83.0579192765678	38.788408134363	217.210524461024	155.964558978116	7	11	11
177	1	11	83.0579192765678	38.788408134363	217.210524461024	152.680082495716	11	11	11
178	1	11	83.0579192765678	38.788408134363	217.210524461024	163.084852878497	9	11	14
179	1	11	83.0579192765678	38.788408134363	217.210524461024	161.893948458692	10	11	13
180	1	11	83.0579192765678	38.788408134363	217.210524461024	159.208448899159	13	11	7
181	1	11	83.0579192765678	38.788408134363	217.210524461024	182.064915391532	8	11	10
182	1	11	83.0579192765678	38.788408134363	217.210524461024	174.6145784563	8	11	12
183	1	11	83.0579192765678	38.788408134363	217.210524461024	198.238392874452	9	11	11
184	1	11	83.0579192765678	38.788408134363	217.210524461024	157.162726717268	12	11	13
185	1	11	83.0579192765678	38.788408134363	217.210524461024	158.552763696859	13	11	10
186	1	11	83.0579192765678	38.788408134363	217.210524461024	174.513809998348	12	11	10
187	1	11	83.0579192765678	38.788408134363	217.210524461024	171.920185827278	9	11	9
188	1	11	83.0579192765678	38.788408134363	217.210524461024	166.382274288956	12	11	7
189	1	11	83.0579192765678	38.788408134363	217.210524461024	153.321821975994	7	11	8
190	1	11	83.0579192765678	38.788408134363	217.210524461024	190.505108835905	11	11	10
191	1	11	83.0579192765678	38.788408134363	217.210524461024	175.752268967213	8	11	9
192	1	11	83.0579192765678	38.788408134363	217.210524461024	183.001469302329	8	11	11
193	1	11	83.0579192765678	38.788408134363	217.210524461024	167.279748104947	10	11	11
194	1	11	83.0579192765678	38.788408134363	217.210524461024	177.80106147368	9	11	10
195	1	11	83.0579192765678	38.788408134363	217.210524461024	173.296608578208	10	11	12
196	1	11	83.0579192765678	38.788408134363	217.210524461024	152.684047683411	10	11	12
197	1	11	83.0579192765678	38.788408134363	217.210524461024	160.878112676808	13	11	11
198	1	11	83.0579192765678	38.788408134363	217.210524461024	163.947726919303	5	11	8
199	1	11	83.0579192765678	38.788408134363	217.210524461024	177.70295726927	11	11	11
200	1	11	83.0579192765678	38.788408134363	217.210524461024	176.985701767939	10	11	12
201	1	11	83.0579192765678	38.788408134363	217.210524461024	184.858936441756	12	11	10
202	1	11	83.0579192765678	38.788408134363	217.210524461024	164.833319815904	5	11	7
203	1	11	83.0579192765678	38.788408134363	217.210524461024	163.355408462839	12	11	9
204	1	11	83.0579192765678	38.788408134363	217.210524461024	185.210296516045	12	11	10
205	1	11	83.0579192765678	38.788408134363	217.210524461024	165.254729556212	9	11	10
206	1	11	83.0579192765678	38.788408134363	217.210524461024	150.215931542696	12	11	10
207	1	11	83.0579192765678	38.788408134363	217.210524461024	153.070349626805	8	11	8
208	1	11	83.0579192765678	38.788408134363	217.210524461024	157.990115219142	7	11	8
209	1	11	83.0579192765678	38.788408134363	217.210524461024	165.321043875734	11	11	10
210	1	11	83.0579192765678	38.788408134363	217.210524461024	150.095095121675	11	11	10
211	1	11	83.0579192765678	38.788408134363	217.210524461024	165.458623195546	7	11	10
212	1	11	83.0579192765678	38.788408134363	217.210524461024	166.686132137992	7	11	10
213	1	11	83.0579192765678	38.788408134363	217.210524461024	162.878954664671	11	11	10
214	1	11	83.0579192765678	38.788408134363	217.210524461024	159.403819437888	9	11	9
215	1	11	83.0579192765678	38.788408134363	217.210524461024	171.355839476942	14	11	7
216	1	11	83.0579192765678	38.788408134363	217.210524461024	144.402906817033	12	11	13
217	1	11	83.0579192765678	38.788408134363	217.210524461024	162.778190640492	11	11	9
218	1	11	83.0579192765678	38.788408134363	217.210524461024	153.824554993081	11	11	8
219	1	11	83.0579192765678	38.788408134363	217.210524461024	158.716404592547	9	11	12
220	1	11	83.0579192765678	38.788408134363	217.210524461024	170.781950743331	10	11	10
221	1	11	83.0579192765678	38.788408134363	217.210524461024	134.172631536451	9	11	10
222	1	11	83.0579192765678	38.788408134363	217.210524461024	195.712699697923	12	11	10
223	1	11	83.0579192765678	38.788408134363	217.210524461024	168.91465386147	11	11	5
224	1	11	83.0579192765678	38.788408134363	217.210524461024	189.01796646946	14	11	9
225	1	11	83.0579192765678	38.788408134363	217.210524461024	159.520028745937	12	11	5
226	1	11	83.0579192765678	38.788408134363	217.210524461024	133.064209306496	12	11	10
227	1	11	83.0579192765678	38.788408134363	217.210524461024	170.994670000404	13	11	10
228	1	11	83.0579192765678	38.788408134363	217.210524461024	177.416448480455	8	11	8
229	1	11	83.0579192765678	38.788408134363	217.210524461024	129.667984184308	11	11	9
230	1	11	83.0579192765678	38.788408134363	217.210524461024	157.047495163345	8	11	11
231	1	11	83.0579192765678	38.788408134363	217.210524461024	166.338791624448	7	11	10
232	1	11	83.0579192765678	38.788408134363	217.210524461024	178.576204836356	11	11	10
233	1	11	83.0579192765678	38.788408134363	217.210524461024	157.948200251735	6	11	10
234	1	11	83.0579192765678	38.788408134363	217.210524461024	173.384072808206	11	11	6
235	1	11	83.0579192765678	38.788408134363	217.210524461024	153.452241598258	9	11	8
236	1	11	83.0579192765678	38.788408134363	217.210524461024	194.705569015883	9	11	9
237	1	11	83.0579192765678	38.788408134363	217.210524461024	159.837531677026	7	11	8
238	1	11	83.0579192765678	38.788408134363	217.210524461024	156.769579392196	11	11	10
239	1	11	83.0579192765678	38.788408134363	217.210524461024	167.061932024251	11	11	9
240	1	11	83.0579192765678	38.788408134363	217.210524461024	153.327996735469	12	11	8
241	1	11	83.0579192765678	38.788408134363	217.210524461024	152.254528860058	12	11	8
242	1	11	83.0579192765678	38.788408134363	217.210524461024	139.872616045332	10	11	9
243	1	11	83.0579192765678	38.788408134363	217.210524461024	177.91369446025	9	11	11
244	1	11	83.0579192765678	38.788408134363	217.210524461024	182.856614170391	12	11	10
245	1	11	83.0579192765678	38.788408134363	217.210524461024	142.520327968011	10	11	8
246	1	11	83.0579192765678	38.788408134363	217.210524461024	172.944284401475	7	11	11
247	1	11	83.0579192765678	38.788408134363	217.210524461024	152.249807685447	13	11	11
248	1	11	83.0579192765678	38.788408134363	217.210524461024	179.242712446437	12	11	10
249	1	11	83.0579192765678	38.788408134363	217.210524461024	180.801590823494	10	11	7
250	1	11	83.0579192765678	38.788408134363	217.210524461024	146.198074359801	10	11	12
251	1	11	83.0579192765678	38.788408134363	217.210524461024	118.356640344362	10	11	10
252	1	11	83.0579192765678	38.788408134363	217.210524461024	180.708752157542	8	11	10
253	1	11	83.0579192765678	38.788408134363	217.210524461024	150.679296829924	11	11	10
254	1	11	83.0579192765678	38.788408134363	217.210524461024	166.444955048419	11	11	10
255	1	11	83.0579192765678	38.788408134363	217.210524461024	176.439468134805	7	11	9
256	1	11	83.0579192765678	38.788408134363	217.210524461024	187.836282864649	8	11	10
257	1	11	83.0579192765678	38.788408134363	217.210524461024	172.715070967867	10	11	12
258	1	11	83.0579192765678	38.788408134363	217.210524461024	182.741232948129	4	11	7
259	1	11	83.0579192765678	38.788408134363	217.210524461024	150.345790794786	9	11	10
260	1	11	83.0579192765678	38.788408134363	217.210524461024	161.775805732999	9	11	9
261	1	11	83.0579192765678	38.788408134363	217.210524461024	162.442071156803	10	11	10
262	1	11	83.0579192765678	38.788408134363	217.210524461024	169.774497949237	9	11	12
263	1	11	83.0579192765678	38.788408134363	217.210524461024	149.872759961672	11	11	7
264	1	11	83.0579192765678	38.788408134363	217.210524461024	151.490017598922	8	11	7
265	1	11	83.0579192765678	38.788408134363	217.210524461024	181.69856729428	11	11	8
266	1	11	83.0579192765678	38.788408134363	217.210524461024	156.159183463441	8	11	9
267	1	11	83.0579192765678	38.788408134363	217.210524461024	157.591359391907	11	11	7
268	1	11	83.0579192765678	38.788408134363	217.210524461024	194.078464712524	14	11	9
269	1	11	83.0579192765678	38.788408134363	217.210524461024	179.458008344748	13	11	8
270	1	11	83.0579192765678	38.788408134363	217.210524461024	182.196870361943	9	11	11
271	1	11	83.0579192765678	38.788408134363	217.210524461024	169.762882160052	6	11	12
272	1	11	83.0579192765678	38.788408134363	217.210524461024	159.204963612066	11	11	11
273	1	11	83.0579192765678	38.788408134363	217.210524461024	184.762412699861	9	11	11
274	1	11	83.0579192765678	38.788408134363	217.210524461024	159.110294491864	7	11	9
275	1	11	83.0579192765678	38.788408134363	217.210524461024	160.984129483178	16	11	12
276	1	11	83.0579192765678	38.788408134363	217.210524461024	154.579757366166	13	11	9
277	1	11	83.0579192765678	38.788408134363	217.210524461024	186.298055647696	9	11	13
278	1	11	83.0579192765678	38.788408134363	217.210524461024	156.153861837663	9	11	9
279	1	11	83.0579192765678	38.788408134363	217.210524461024	158.987848246828	13	11	11
280	1	11	83.0579192765678	38.788408134363	217.210524461024	154.156569474148	9	11	9
281	1	11	83.0579192765678	38.788408134363	217.210524461024	163.450879392157	10	11	9
282	1	11	83.0579192765678	38.788408134363	217.210524461024	156.872949561133	8	11	8
283	1	11	83.0579192765678	38.788408134363	217.210524461024	184.838832212075	10	11	10
284	1	11	83.0579192765678	38.788408134363	217.210524461024	172.18992148594	9	11	15
285	1	11	83.0579192765678	38.788408134363	217.210524461024	163.444707972053	12	11	9
286	1	11	83.0579192765678	38.788408134363	217.210524461024	160.626654475512	9	11	11
287	1	11	83.0579192765678	38.788408134363	217.210524461024	159.4852392895	12	11	9
288	1	11	83.0579192765678	38.788408134363	217.210524461024	158.600636414913	11	11	9
289	1	11	83.0579192765678	38.788408134363	217.210524461024	159.441238838166	9	11	9
290	1	11	83.0579192765678	38.788408134363	217.210524461024	145.132439087616	8	11	8
291	1	11	83.0579192765678	38.788408134363	217.210524461024	155.545931821241	13	11	15
292	1	11	83.0579192765678	38.788408134363	217.210524461024	160.857792759269	11	11	9
293	1	11	83.0579192765678	38.788408134363	217.210524461024	157.803593524584	10	11	11
294	1	11	83.0579192765678	38.788408134363	217.210524461024	134.687039066911	12	11	11
295	1	11	83.0579192765678	38.788408134363	217.210524461024	157.71918547503	8	11	10
296	1	11	83.0579192765678	38.788408134363	217.210524461024	181.518413869703	13	11	10
297	1	11	83.0579192765678	38.788408134363	217.210524461024	139.591198788353	13	11	15
298	1	11	83.0579192765678	38.788408134363	217.210524461024	136.612357915389	8	11	10
299	1	11	83.0579192765678	38.788408134363	217.210524461024	161.419415349196	9	11	9
300	1	11	83.0579192765678	38.788408134363	217.210524461024	198.999739665446	10	11	10
301	1	11	83.0579192765678	38.788408134363	217.210524461024	173.40697302764	13	11	7
302	1	11	83.0579192765678	38.788408134363	217.210524461024	165.525150883468	10	11	10
303	1	11	83.0579192765678	38.788408134363	217.210524461024	168.26640257959	9	11	10
304	1	11	83.0579192765678	38.788408134363	217.210524461024	147.451236738033	9	11	10
305	1	11	83.0579192765678	38.788408134363	217.210524461024	146.029602846949	11	11	10
306	1	11	83.0579192765678	38.788408134363	217.210524461024	183.434159832582	8	11	10
307	1	11	83.0579192765678	38.788408134363	217.210524461024	139.098931651946	12	11	15
308	1	11	83.0579192765678	38.788408134363	217.210524461024	152.432265336444	12	11	11
309	1	11	83.0579192765678	38.788408134363	217.210524461024	159.962884473105	7	11	6
310	1	11	83.0579192765678	38.788408134363	217.210524461024	175.631230294601	10	11	11
311	1	11	83.0579192765678	38.788408134363	217.210524461024	175.487355001903	9	11	12
312	1	11	83.0579192765678	38.788408134363	217.210524461024	144.355175957135	9	11	9
313	1	11	83.0579192765678	38.788408134363	217.210524461024	177.704934161456	15	11	11
314	1	11	83.0579192765678	38.788408134363	217.210524461024	148.952040508205	13	11	8
315	1	11	83.0579192765678	38.788408134363	217.210524461024	170.829108275654	8	11	14
316	1	11	83.0579192765678	38.788408134363	217.210524461024	174.866040221406	9	11	13
317	1	11	83.0579192765678	38.788408134363	217.210524461024	167.510943553399	11	11	9
318	1	11	83.0579192765678	38.788408134363	217.210524461024	153.157153096955	13	11	12
319	1	11	83.0579192765678	38.788408134363	217.210524461024	163.967033267304	8	11	13
320	1	11	83.0579192765678	38.788408134363	217.210524461024	167.932809460295	12	11	12
321	1	11	83.0579192765678	38.788408134363	217.210524461024	156.283417803249	9	11	13
322	1	11	83.0579192765678	38.788408134363	217.210524461024	139.060736607374	13	11	13
323	1	11	83.0579192765678	38.788408134363	217.210524461024	128.850052753416	10	11	11
324	1	11	83.0579192765678	38.788408134363	217.210524461024	173.447573078098	13	11	8
325	1	11	83.0579192765678	38.788408134363	217.210524461024	151.40489107396	10	11	12
326	1	11	83.0579192765678	38.788408134363	217.210524461024	151.061946348589	10	11	10
327	1	11	83.0579192765678	38.788408134363	217.210524461024	163.543581432403	8	11	9
328	1	11	83.0579192765678	38.788408134363	217.210524461024	154.54151831759	10	11	8
329	1	11	83.0579192765678	38.788408134363	217.210524461024	139.753862419438	10	11	12
330	1	11	83.0579192765678	38.788408134363	217.210524461024	162.084840115399	12	11	8
331	1	11	83.0579192765678	38.788408134363	217.210524461024	176.715607141006	5	11	7
