"Iteration #"	"Inertia"	"Number of features"	"CV best"	"Permuted CV best"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
80	1	25	100	26.4991429203512	80.7153058381071	76.1863261211488	1	25	21
81	1	25	100	26.4991429203512	80.7153058381071	78.683620429013	1	25	21
82	1	25	100	26.4991429203512	80.7153058381071	73.5300047096315	1	25	21
83	1	25	100	26.4991429203512	80.7153058381071	78.8365047993812	1	25	21
84	1	25	100	26.4991429203512	80.7153058381071	72.2778677905392	1	25	12
85	1	25	100	26.4991429203512	80.7153058381071	72.2781586761242	1	25	12
86	1	25	100	26.4991429203512	80.7153058381071	77.916470008268	1	25	17
87	1	25	100	26.4991429203512	80.7153058381071	76.7113325896769	1	25	17
88	1	25	100	26.4991429203512	80.7153058381071	75.2375640528619	1	25	17
89	1	25	100	26.4991429203512	80.7153058381071	77.8932343694254	1	25	17
90	1	20	100	26.2607535787894	81.1943955717705	81.1943955717705	1	20	20
91	1	20	100	26.2607535787894	81.1943955717705	80.9532805318882	1	20	20
92	1	20	100	26.2607535787894	81.1943955717705	76.360097438888	1	20	20
93	1	20	100	26.2607535787894	81.1943955717705	73.0487357920475	1	20	20
94	1	20	100	26.2607535787894	81.1943955717705	76.1722776211472	1	20	20
95	1	20	100	26.2607535787894	81.1943955717705	72.2601656644318	1	20	20
96	1	20	100	26.2607535787894	81.1943955717705	75.2367710985813	1	20	20
97	1	20	100	26.2607535787894	81.1943955717705	71.4586714140161	1	20	20
98	1	20	100	26.2607535787894	81.1943955717705	71.458962728004	1	20	20
99	1	20	100	26.2607535787894	81.1943955717705	73.0373993278968	1	20	20
100	1	20	100	26.2607535787894	81.1943955717705	73.0376790481765	1	20	20
101	1	20	100	26.2607535787894	81.1943955717705	76.099370523287	1	20	20
102	1	20	100	26.2607535787894	81.1943955717705	73.0084764047698	1	20	15
103	1	20	100	26.2607535787894	81.1943955717705	74.0023938223475	1	20	19
104	1	20	100	26.2607535787894	81.1943955717705	74.3321835076823	1	20	20
105	1	20	100	26.2607535787894	81.1943955717705	74.3325004983839	1	20	20
106	1	20	100	26.2607535787894	81.1943955717705	75.6678098280253	1	20	15
107	1	20	100	26.2607535787894	81.1943955717705	76.1010040798849	1	20	17
108	1	20	100	26.2607535787894	81.1943955717705	81.2824459223803	1	20	19
109	1	20	100	26.2607535787894	81.1943955717705	81.2827252684165	1	20	19
110	1	20	100	26.2607535787894	81.1943955717705	81.2829995354339	1	20	19
111	1	20	100	26.2607535787894	81.1943955717705	74.4887956088882	1	20	19
112	1	20	100	26.2607535787894	81.1943955717705	81.2019505168254	1	20	19
113	1	20	100	26.2607535787894	81.1943955717705	72.7093801909792	1	20	18
114	1	20	100	26.2607535787894	81.1943955717705	76.5917577962908	1	20	18
115	1	20	100	26.2607535787894	81.1943955717705	81.0967017752231	1	20	18
116	1	20	100	26.2607535787894	81.1943955717705	81.2030162614257	1	20	20
117	1	20	100	26.2607535787894	81.1943955717705	78.720264191124	1	20	20
118	1	20	100	26.2607535787894	81.1943955717705	81.2035220385241	1	20	20
119	1	20	100	26.2607535787894	81.1943955717705	81.2037685517317	1	20	20
120	1	20	100	26.2607535787894	81.1943955717705	79.5760596158035	1	20	20
121	1	20	100	26.2607535787894	81.1943955717705	79.0010444544579	1	20	20
122	1	20	100	26.2607535787894	81.1943955717705	79.0012906687504	1	20	20
123	1	20	100	26.2607535787894	81.1943955717705	79.0015328795583	1	20	20
124	1	20	100	26.2607535787894	81.1943955717705	81.2049414774777	1	20	400
125	1	20	100	26.2607535787894	81.1943955717705	81.2051648025397	1	20	400
126	1	17	100	25.2401161679107	81.9816439571878	81.9816439571878	1	17	17
127	1	17	100	25.2401161679107	81.9816439571878	81.9818278284346	1	17	17
128	1	17	100	25.2401161679107	81.9816439571878	81.9820088266933	1	17	17
129	1	17	100	25.2401161679107	81.9816439571878	81.9821870187774	1	17	17
130	1	17	100	25.2401161679107	81.9816439571878	81.9823624694448	1	17	17
131	1	17	100	25.2401161679107	81.9816439571878	81.2064331525104	1	17	380
132	1	17	100	25.2401161679107	81.9816439571878	81.2066333340082	1	17	380
133	1	17	100	25.2401161679107	81.9816439571878	81.206830505258	1	17	380
134	1	17	100	25.2401161679107	81.9816439571878	81.2070247336534	1	17	380
135	1	17	100	25.2401161679107	81.9816439571878	81.207216084591	1	17	380
136	1	17	100	25.2401161679107	81.9816439571878	81.2074046215442	1	17	380
137	1	17	100	25.2401161679107	81.9816439571878	81.2075904061332	1	17	380
138	1	17	100	25.2401161679107	81.9816439571878	81.9836745353053	1	17	17
139	1	17	100	25.2401161679107	81.9816439571878	81.2079539558325	1	17	380
140	1	17	100	25.2401161679107	81.9816439571878	81.2081318355067	1	17	380
141	1	17	100	25.2401161679107	81.9816439571878	81.2083071920651	1	17	380
142	1	17	100	25.2401161679107	81.9816439571878	81.2084800788127	1	17	380
143	1	17	100	25.2401161679107	81.9816439571878	81.2086505475639	1	17	380
144	1	17	100	25.2401161679107	81.9816439571878	81.2088186486936	1	17	380
145	1	17	100	25.2401161679107	81.9816439571878	81.2089844311869	1	17	380
146	1	17	100	25.2401161679107	81.9816439571878	81.2091479426872	1	17	380
147	1	17	100	25.2401161679107	81.9816439571878	81.2093092295413	1	17	380
148	1	17	100	25.2401161679107	81.9816439571878	81.985115148159	1	17	17
149	1	17	100	25.2401161679107	81.9816439571878	81.2096253084767	1	17	380
150	1	17	100	25.2401161679107	81.9816439571878	81.2097801871551	1	17	380
151	1	17	100	25.2401161679107	81.9816439571878	81.2099330144602	1	17	380
152	1	17	100	25.2401161679107	81.9816439571878	81.2100838308798	1	17	380
153	1	17	100	25.2401161679107	81.9816439571878	81.2102326758429	1	17	380
154	1	17	100	25.2401161679107	81.9816439571878	81.9858897114335	1	17	17
155	1	17	100	25.2401161679107	81.9816439571878	81.2105246040285	1	17	380
156	1	17	100	25.2401161679107	81.9816439571878	81.2106677611196	1	17	380
157	1	17	100	25.2401161679107	81.9816439571878	81.2108090945534	1	17	380
158	1	17	100	25.2401161679107	81.9816439571878	81.2109486389565	1	17	380
159	1	17	100	25.2401161679107	81.9816439571878	81.211086428084	1	17	380
160	1	17	100	25.2401161679107	81.9816439571878	81.2112224948474	1	17	380
161	1	17	100	25.2401161679107	81.9816439571878	81.2113568713405	1	17	380
162	1	17	100	25.2401161679107	81.9816439571878	81.2114895888645	1	17	380
163	1	17	100	25.2401161679107	81.9816439571878	81.2116206779526	1	17	380
164	1	17	100	25.2401161679107	81.9816439571878	81.2117501683934	1	17	380
165	1	17	100	25.2401161679107	81.9816439571878	81.211878089253	1	17	380
166	1	17	100	25.2401161679107	81.9816439571878	81.2120044688974	1	17	380
167	1	17	100	25.2401161679107	81.9816439571878	81.2121293350132	1	17	380
168	1	17	100	25.2401161679107	81.9816439571878	81.2122527146276	1	17	380
169	1	17	100	25.2401161679107	81.9816439571878	81.2123746341282	1	17	380
170	1	17	100	25.2401161679107	81.9816439571878	81.2124951192818	1	17	380
171	1	17	100	25.2401161679107	81.9816439571878	81.2126141952523	1	17	380
172	1	17	100	25.2401161679107	81.9816439571878	81.2127318866184	1	17	380
173	1	17	100	25.2401161679107	81.9816439571878	81.2128482173908	1	17	380
174	1	17	100	25.2401161679107	81.9816439571878	81.2129632110278	1	17	380
175	1	17	100	25.2401161679107	81.9816439571878	81.2130768904518	1	17	380
176	1	17	100	25.2401161679107	81.9816439571878	81.2131892780642	1	17	380
177	1	17	100	25.2401161679107	81.9816439571878	81.2133003957601	1	17	380
178	1	17	100	25.2401161679107	81.9816439571878	81.2134102649425	1	17	380
179	1	17	100	25.2401161679107	81.9816439571878	81.2135189065363	1	17	380
180	1	17	100	25.2401161679107	81.9816439571878	81.2136263410012	1	17	380
181	1	17	100	25.2401161679107	81.9816439571878	81.2137325883451	1	17	380
182	1	17	100	25.2401161679107	81.9816439571878	81.2138376681357	1	17	380
183	1	17	100	25.2401161679107	81.9816439571878	81.2139415995132	1	17	380
184	1	17	100	25.2401161679107	81.9816439571878	81.2140444012019	1	17	380
185	1	17	100	25.2401161679107	81.9816439571878	81.214146091521	1	17	380
186	1	17	100	25.2401161679107	81.9816439571878	81.2142466883958	1	17	380
187	1	17	100	25.2401161679107	81.9816439571878	81.2143462093682	1	17	380
188	1	17	100	25.2401161679107	81.9816439571878	81.2144446716068	1	17	380
189	1	17	100	25.2401161679107	81.9816439571878	81.214542091917	1	17	380
190	1	17	100	25.2401161679107	81.9816439571878	81.2146384867502	1	17	380
191	1	17	100	25.2401161679107	81.9816439571878	81.2147338722135	1	17	380
192	1	17	100	25.2401161679107	81.9816439571878	81.2148282640782	1	17	380
193	1	17	100	25.2401161679107	81.9816439571878	81.9897504879627	1	17	323
194	1	17	100	25.2401161679107	81.9816439571878	81.989829071043	1	17	323
195	1	17	100	25.2401161679107	81.9816439571878	81.989906848143	1	17	323
196	1	17	100	25.2401161679107	81.9816439571878	81.9899838315991	1	17	323
197	1	17	100	25.2401161679107	81.9816439571878	81.9900600334973	1	17	323
198	1	17	100	25.2401161679107	81.9816439571878	81.9901354656793	1	17	323
199	1	17	100	25.2401161679107	81.9816439571878	81.9902101397489	1	17	323
200	1	17	100	25.2401161679107	81.9816439571878	81.9902840670779	1	17	323
201	1	17	100	25.2401161679107	81.9816439571878	81.9903572588115	1	17	323
202	1	17	100	25.2401161679107	81.9816439571878	81.9904297258745	1	17	323
203	1	17	100	25.2401161679107	81.9816439571878	81.9905014789763	1	17	323
204	1	17	100	25.2401161679107	81.9816439571878	81.9905725286163	1	17	323
205	1	17	100	25.2401161679107	81.9816439571878	81.9906428850891	1	17	323
206	1	17	100	25.2401161679107	81.9816439571878	81.9907125584894	1	17	323
207	1	17	100	25.2401161679107	81.9816439571878	81.9907815587167	1	17	323
208	1	17	100	25.2401161679107	81.9816439571878	81.9908498954803	1	17	323
209	1	17	100	25.2401161679107	81.9816439571878	81.9909175783035	1	17	323
210	1	17	100	25.2401161679107	81.9816439571878	81.9909846165284	1	17	323
211	1	17	100	25.2401161679107	81.9816439571878	81.99105101932	1	17	323
212	1	17	100	25.2401161679107	81.9816439571878	81.9911167956701	1	17	323
213	1	17	100	25.2401161679107	81.9816439571878	81.9911819544018	1	17	323
214	1	17	100	25.2401161679107	81.9816439571878	81.9912465041735	1	17	323
215	1	17	100	25.2401161679107	81.9816439571878	81.9913104534822	1	17	323
216	1	17	100	25.2401161679107	81.9816439571878	81.9913738106676	1	17	323
217	1	17	100	25.2401161679107	81.9816439571878	81.9914365839159	1	17	323
218	1	17	100	25.2401161679107	81.9816439571878	81.9914987812628	1	17	323
219	1	17	100	25.2401161679107	81.9816439571878	81.9915604105974	1	17	323
220	1	17	100	25.2401161679107	81.9816439571878	81.9916214796653	1	17	323
221	1	17	100	25.2401161679107	81.9816439571878	81.991681996072	1	17	323
222	1	17	100	25.2401161679107	81.9816439571878	81.9917419672858	1	17	323
223	1	17	100	25.2401161679107	81.9816439571878	81.9918014006412	1	17	323
224	1	17	100	25.2401161679107	81.9816439571878	81.9918603033416	1	17	323
225	1	17	100	25.2401161679107	81.9816439571878	81.9919186824625	1	17	323
226	1	17	100	25.2401161679107	81.9816439571878	81.991976544954	1	17	323
227	1	17	100	25.2401161679107	81.9816439571878	81.9920338976438	1	17	323
228	1	17	100	25.2401161679107	81.9816439571878	81.9920907472398	1	17	323
229	1	17	100	25.2401161679107	81.9816439571878	81.9921471003328	1	17	323
230	1	17	100	25.2401161679107	81.9816439571878	81.992202963399	1	17	323
231	1	14	100	24.3890269542766	82.6479608522861	82.6479608522861	1	14	14
232	1	14	100	24.3890269542766	82.6479608522861	81.9923132447967	1	14	323
233	1	14	100	24.3890269542766	82.6479608522861	81.9923676755295	1	14	337
234	1	14	100	24.3890269542766	82.6479608522861	82.6480953331898	1	14	14
235	1	14	100	24.3890269542766	82.6479608522861	81.9924751472743	1	14	323
236	1	14	100	24.3890269542766	82.6479608522861	81.9925282000635	1	14	323
237	1	14	100	24.3890269542766	82.6479608522861	81.9925808051499	1	14	323
238	1	14	100	24.3890269542766	82.6479608522861	81.9926329681768	1	14	323
239	1	14	100	24.3890269542766	82.6479608522861	81.992684694693	1	14	323
240	1	14	100	24.3890269542766	82.6479608522861	81.9927359901548	1	14	323
241	1	14	100	24.3890269542766	82.6479608522861	81.9927868599282	1	14	323
242	1	14	100	24.3890269542766	82.6479608522861	81.9928373092902	1	14	323
243	1	14	100	24.3890269542766	82.6479608522861	81.9928873434312	1	14	323
244	1	14	100	24.3890269542766	82.6479608522861	82.6485197196482	1	14	14
245	1	14	100	24.3890269542766	82.6479608522861	81.9929861863871	1	14	323
246	1	14	100	24.3890269542766	82.6479608522861	81.9930350051642	1	14	323
247	1	14	100	24.3890269542766	82.6479608522861	82.648640334747	1	14	14
248	1	14	100	24.3890269542766	82.6479608522861	82.6486798913116	1	14	14
249	1	14	100	24.3890269542766	82.6479608522861	82.6487191301528	1	14	14
250	1	14	100	24.3890269542766	82.6479608522861	82.6487580550833	1	14	14
251	1	14	100	24.3890269542766	82.6479608522861	81.9932732641358	1	14	323
252	1	14	100	24.3890269542766	82.6479608522861	82.6488349781602	1	14	14
253	1	14	100	24.3890269542766	82.6479608522861	82.648872983633	1	14	14
254	1	14	100	24.3890269542766	82.6479608522861	81.993411716987	1	14	323
255	1	14	100	24.3890269542766	82.6479608522861	82.6489481003322	1	14	14
256	1	14	100	24.3890269542766	82.6479608522861	81.9935022161163	1	14	323
257	1	14	100	24.3890269542766	82.6479608522861	82.6490220478998	1	14	14
258	1	14	100	24.3890269542766	82.6479608522861	82.6490585917559	1	14	14
259	1	14	100	24.3890269542766	82.6479608522861	82.6490948534201	1	14	14
260	1	14	100	24.3890269542766	82.6479608522861	82.6491308361484	1	14	14
261	1	14	100	24.3890269542766	82.6479608522861	82.649166543147	1	14	14
262	1	14	100	24.3890269542766	82.6479608522861	81.9937654235077	1	14	323
263	1	14	100	24.3890269542766	82.6479608522861	81.9938081238196	1	14	323
264	1	14	100	24.3890269542766	82.6479608522861	81.9938505006443	1	14	323
265	1	14	100	24.3890269542766	82.6479608522861	81.9938925576439	1	14	323
266	1	14	100	24.3890269542766	82.6479608522861	81.9939342984255	1	14	323
267	1	14	100	24.3890269542766	82.6479608522861	81.993975726542	1	14	323
268	1	14	100	24.3890269542766	82.6479608522861	81.9940168454935	1	14	323
269	1	15	100	23.5081809091081	83.2461606956232	83.2461606956232	1	15	15
270	1	15	100	23.5081809091081	83.2461606956232	83.2461964405474	1	15	15
271	1	15	100	23.5081809091081	83.2461606956232	83.2462319216715	1	15	15
272	1	15	100	23.5081809091081	83.2461606956232	83.2462671419049	1	15	15
273	1	15	100	23.5081809091081	83.2461606956232	83.2463021041146	1	15	15
274	1	15	100	23.5081809091081	83.2461606956232	83.2463368111257	1	15	15
275	1	15	100	23.5081809091081	83.2461606956232	83.2463712657222	1	15	15
276	1	15	100	23.5081809091081	83.2461606956232	81.9943350704224	1	15	323
277	1	15	100	23.5081809091081	83.2461606956232	81.9943735561087	1	15	323
278	1	15	100	23.5081809091081	83.2461606956232	81.9944117649196	1	15	323
279	1	15	100	23.5081809091081	83.2461606956232	81.9944496998322	1	15	323
280	1	15	100	23.5081809091081	83.2461606956232	81.9944873637812	1	15	323
281	1	15	100	23.5081809091081	83.2461606956232	81.9945247596593	1	15	323
282	1	15	100	23.5081809091081	83.2461606956232	81.9945618903185	1	15	323
283	1	15	100	23.5081809091081	83.2461606956232	81.9945987585701	1	15	323
284	1	15	100	23.5081809091081	83.2461606956232	81.9946353671862	1	15	323
285	1	15	100	23.5081809091081	83.2461606956232	81.9946717188998	1	15	323
286	1	15	100	23.5081809091081	83.2461606956232	81.9947078164055	1	15	323
287	1	15	100	23.5081809091081	83.2461606956232	83.2467659929462	1	15	15
288	1	15	100	23.5081809091081	83.2461606956232	83.2467974020859	1	15	15
289	1	15	100	23.5081809091081	83.2461606956232	83.2468285938612	1	15	15
290	1	15	100	23.5081809091081	83.2461606956232	83.2468595705209	1	15	15
291	1	15	100	23.5081809091081	83.2461606956232	81.9948845825418	1	15	323
292	1	15	100	23.5081809091081	83.2461606956232	81.9949192093329	1	15	323
293	1	15	100	23.5081809091081	83.2461606956232	81.9949535997636	1	15	323
294	1	15	100	23.5081809091081	83.2461606956232	81.9949877562459	1	15	323
295	1	15	100	23.5081809091081	83.2461606956232	81.9950216811587	1	15	323
296	1	15	100	23.5081809091081	83.2461606956232	81.9950553768492	1	15	323
297	1	15	100	23.5081809091081	83.2461606956232	81.9950888456327	1	15	323
298	1	15	100	23.5081809091081	83.2461606956232	81.9951220897934	1	15	323
299	1	15	100	23.5081809091081	83.2461606956232	81.9951551115852	1	15	323
300	1	15	100	23.5081809091081	83.2461606956232	81.9951879132317	1	15	323
301	1	15	100	23.5081809091081	83.2461606956232	81.9952204969271	1	15	323
302	1	15	100	23.5081809091081	83.2461606956232	81.9952528648364	1	15	323
303	1	15	100	23.5081809091081	83.2461606956232	81.9952850190962	1	15	323
304	1	15	100	23.5081809091081	83.2461606956232	81.9953169618147	1	15	323
305	1	15	100	23.5081809091081	83.2461606956232	81.9953486950728	1	15	323
306	1	15	100	23.5081809091081	83.2461606956232	81.995380220924	1	15	323
307	1	15	100	23.5081809091081	83.2461606956232	81.9954115413951	1	15	323
308	1	15	100	23.5081809091081	83.2461606956232	81.9954426584865	1	15	323
309	1	15	100	23.5081809091081	83.2461606956232	81.9954735741727	1	15	323
310	1	15	100	23.5081809091081	83.2461606956232	81.9955042904029	1	15	323
311	1	15	100	23.5081809091081	83.2461606956232	81.9955348091011	1	15	323
312	1	15	100	23.5081809091081	83.2461606956232	81.9955651321666	1	15	323
313	1	15	100	23.5081809091081	83.2461606956232	81.9955952614745	1	15	323
314	1	15	100	23.5081809091081	83.2461606956232	81.995625198876	1	15	323
315	1	15	100	23.5081809091081	83.2461606956232	81.9956549461988	1	15	323
316	1	15	100	23.5081809091081	83.2461606956232	81.9956845052473	1	15	323
317	1	15	100	23.5081809091081	83.2461606956232	81.9957138778034	1	15	323
318	1	15	100	23.5081809091081	83.2461606956232	81.9957430656265	1	15	323
319	1	15	100	23.5081809091081	83.2461606956232	81.9957720704538	1	15	323
320	1	15	100	23.5081809091081	83.2461606956232	81.995800894001	1	15	323
321	1	15	100	23.5081809091081	83.2461606956232	81.9958295379621	1	15	323
322	1	15	100	23.5081809091081	83.2461606956232	81.9958580040105	1	15	323
323	1	15	100	23.5081809091081	83.2461606956232	81.9958862937985	1	15	323
324	1	15	100	23.5081809091081	83.2461606956232	81.9959144089582	1	15	323
325	1	15	100	23.5081809091081	83.2461606956232	81.9959423511015	1	15	323
326	1	15	100	23.5081809091081	83.2461606956232	81.9959701218207	1	15	323
327	1	15	100	23.5081809091081	83.2461606956232	81.9959977226883	1	15	323
328	1	15	100	23.5081809091081	83.2461606956232	81.996025155258	1	15	323
329	1	15	100	23.5081809091081	83.2461606956232	81.9960524210643	1	15	323
330	1	15	100	23.5081809091081	83.2461606956232	81.9960795216233	1	15	323
331	1	15	100	23.5081809091081	83.2461606956232	83.2479684600687	1	15	15
332	1	15	100	23.5081809091081	83.2461606956232	83.2479920846623	1	15	15
333	1	15	100	23.5081809091081	83.2461606956232	83.2480155673666	1	15	15
334	1	15	100	23.5081809091081	83.2461606956232	83.2480389094558	1	15	15
335	1	15	100	23.5081809091081	83.2461606956232	83.2480621121892	1	15	15
336	1	15	100	23.5081809091081	83.2461606956232	81.9962387374076	1	15	323
337	1	15	100	23.5081809091081	83.2461606956232	81.9962647221795	1	15	323
338	1	15	100	23.5081809091081	83.2461606956232	81.9962905531953	1	15	323
339	1	15	100	23.5081809091081	83.2461606956232	81.9963162318158	1	15	323
340	1	15	100	23.5081809091081	83.2461606956232	81.9963417593856	1	15	323
341	1	15	100	23.5081809091081	83.2461606956232	81.9963671372335	1	15	323
342	1	15	100	23.5081809091081	83.2461606956232	81.996392366673	1	15	323
343	1	15	100	23.5081809091081	83.2461606956232	81.9964174490021	1	15	323
344	1	15	100	23.5081809091081	83.2461606956232	81.9964423855036	1	15	323
345	1	15	100	23.5081809091081	83.2461606956232	81.9964671774458	1	15	323
346	1	15	100	23.5081809091081	83.2461606956232	81.9964918260819	1	15	323
347	1	15	100	23.5081809091081	83.2461606956232	81.9965163326509	1	15	323
348	1	15	100	23.5081809091081	83.2461606956232	81.9965406983776	1	15	323
349	1	15	100	23.5081809091081	83.2461606956232	81.9965649244726	1	15	323
350	1	15	100	23.5081809091081	83.2461606956232	81.9965890121328	1	15	323
351	1	15	100	23.5081809091081	83.2461606956232	82.6515470097184	1	15	14
352	1	15	100	23.5081809091081	83.2461606956232	82.6515666215169	1	15	14
353	1	15	100	23.5081809091081	83.2461606956232	82.6515861222003	1	15	14
354	1	15	100	23.5081809091081	83.2461606956232	82.6516055127104	1	15	14
355	1	15	100	23.5081809091081	83.2461606956232	82.6516247939782	1	15	14
356	1	15	100	23.5081809091081	83.2461606956232	81.9967306962914	1	15	323
357	1	15	100	23.5081809091081	83.2461606956232	81.9967538472977	1	15	323
358	1	15	100	23.5081809091081	83.2461606956232	81.9967768689687	1	15	323
359	1	15	100	23.5081809091081	83.2461606956232	81.9967997623854	1	15	323
