"Iteration #"	"Inertia"	"Number of features"	"Global best fitness"	"Current best fitness"	"Number of features in current best agent"	"Number of features in global best"	"Number of features in local best"
32	1	32	29.3134962666617	15.4443298144172	13	10	11
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	20	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
33	1	32	29.3134962666617	-1e+21	14	10	10
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	15	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
34	1	32	29.3134962666617	11.4781915302041	17	10	15
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	12	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
35	1	32	29.3134962666617	11.4558422908088	17	10	12
36	1	32	29.3134962666617	9.74018719483808	16	10	16
36	1	32	29.3134962666617	9.74018719483808	16	10	16
36	1	32	29.3134962666617	9.74018719483808	16	10	16
36	1	32	29.3134962666617	9.74018719483808	16	10	16
36	1	32	29.3134962666617	9.74018719483808	16	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
36	1	32	29.3134962666617	9.74018719483808	21	10	16
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	15	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
37	1	32	29.3134962666617	7.1291792589253	16	10	15
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	16	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
38	1	32	29.3134962666617	17.1507597500692	14	10	16
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
39	1	32	29.3134962666617	-1e+21	18	10	10
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
40	1	32	29.3134962666617	11.9946170176565	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
41	1	32	29.3134962666617	7.89800431039354	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
42	1	32	29.3134962666617	12.5167928452083	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	11	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
43	1	32	29.3134962666617	14.7386889246572	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	14	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
44	1	32	29.3134962666617	13.23583684935	15	10	11
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	15	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
45	1	32	29.3134962666617	-1e+21	17	10	10
46	1	32	29.3134962666617	11.8023161003299	17	10	17
46	1	32	29.3134962666617	11.8023161003299	17	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
46	1	32	29.3134962666617	11.8023161003299	21	10	17
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	21	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
47	1	32	29.3134962666617	8.50328731403859	23	10	21
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	14	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
48	1	32	29.3134962666617	14.8486261435267	12	10	14
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
49	1	32	29.3134962666617	16.3927956729904	12	10	12
